Cam1_baseline,Cam1_distance,Cam1_slope,Cam1_intercept,Cam2_baseline,Cam2_distance,Cam2_slope,Cam2_intercept,Cam3_baseline,Cam3_distance,Cam3_slope,Cam3_intercept,Cam4_baseline,Cam4_distance,Cam4_slope,Cam4_intercept,Cam5_baseline,Cam5_distance,Cam6_baseline,Cam6_distance
,,,,-0.0963062054032934,18.14586097680533,,,2.91575027033731,10.188036211138431,,,2.6806271428007,6.064534140930426,,,,,,
,,,,-0.5023745959138808,15.733525877815168,,,5.4032374690019935,6.517051129445395,,,-0.1571191117017004,9.838910942539,,,,,,
,,,,-2.4401518942782072,16.999775407447366,,,1.4567118735451297,13.735218876996406,,,-0.7545217979225088,8.038173600999562,,,,,,
,,,,-0.0346679993713938,18.63985391179127,,,3.9951184038256975,3.0210218340633523,,,6.080123043058099,1.9929918003653944,,,,,,
,,,,7.809386431312635,5.484405448390492,,,4.380824656803031,1.7707629601637551,,,3.6099935983817577,4.500549797260565,,,,,,
,,,,3.7344758644799096,7.926397345764107,,,1.3590081365201854,5.468153325644535,,,0.0748189768188156,5.764013500997627,,,,,,
,,,,1.5593371940825234,8.339906575957986,,,-2.4647940731116424,11.782380810797964,,,-2.712069824967719,14.28161089655866,,,,,,
,,,,-1.6612293763719057,17.296968703446257,,,-2.3280350144993407,10.722145409792804,,,0.4882580033166484,9.36376433628456,,,,,,
,,,,5.349712034958953,3.661679707958845,,,-0.6232755125085638,10.723548363809083,,,-1.2618789132182286,10.766125690926804,,,,,,
,,,,5.535242310415587,2.633710000134876,,,-0.2536331969057685,9.004818339277689,,,5.395922070729094,0.5112831964644506,,,,,,
,,,,-0.5047450517180403,12.05955415546734,,,-1.526623482182281,13.478528923263264,,,-0.9628911232183404,9.18033946982622,,,,,,
,,,,-3.3077616223524524,13.654902946129884,,,3.039929096411569,6.64184979121096,,,2.522706562671889,5.343056906064948,,,,,,
,,,,-0.4399058793776748,12.682814880719835,,,0.1393735185263414,12.57322678525426,,,-6.462617886199926,19.59692934968367,,,,,,
,,,,0.0502374776594175,11.030613712553984,,,-0.3029962266783231,12.632678807050976,,,-2.508730848547731,13.029116813022291,,,,,,
,,,,0.1693293513354848,13.766511792434924,,,3.9144615926465423,5.403125145039779,,,-3.903350631642417,14.22040361976839,,,,,,
,,,,3.47354843088406,8.409434985250755,,,,,,,-5.765722067791293,14.63329983694513,,,,,,
,,,,0.2426063379320641,14.355891479252696,,,,,,,-0.6710371278704362,10.454753377824687,,,,,,
,,,,0.3211471005711296,13.948994164631523,,,,,,,-4.291012731034173,13.534526216853733,,,,,,
,,,,4.55855172783473,6.996257375914568,,,,,,,-3.3442854129580244,15.106824933100905,,,,,,
,,,,,,,,,,,,5.830831370782287,2.3438085203717502,,,,,,
,,,,,,,,,,,,0.2635412241806903,8.642559166437177,,,,,,
,,,,,,,,,,,,2.539663819457829,5.36400863748327,,,,,,
,,,,,,,,,,,,-2.757210871847177,13.748983281071604,,,,,,
,,,,,,,,,,,,3.370316574355685,1.768963634546679,,,,,,
,,,,,,,,,,,,2.711067937209336,1.8417848512384,,,,,,
,,,,,,,,,,,,-2.6312530145191046,10.7261736861096,,,,,,
,,,,,,,,,,,,-4.45961945999709,11.313405569975057,,,,,,
,,,,,,,,,,,,-2.6770784280270887,11.409278248996792,,,,,,
,,,,,,,,,,,,-3.3801825145961777,10.996559202374334,,,,,,
,,,,,,,,,,,,-1.3329517286755774,11.188411067165262,,,,,,
,,,,,,,,,,,,-0.0034626323674989,8.40733120601375,,,,,,
,,,,,,,,,,,,-3.00451695148012,13.235304107392505,,,,,,
,,,,,,,,,,,,-1.758362285016801,11.777040267241196,,,,,,
,,,,,,,,,,,,1.6837132195018472,6.411207452088648,,,,,,
